time,lat,lon,ice_concentration,product_quality,concentration_range
2023-01-22 14:00:00,64.73255157470703,20.720130920410156,,,
2023-01-22 14:00:00,64.73255157470703,20.738130569458008,,,
2023-01-22 14:00:00,64.73255157470703,20.756139755249023,,,
2023-01-22 14:00:00,64.73255157470703,20.774139404296875,,,
2023-01-22 14:00:00,64.73255157470703,20.792139053344727,,,
2023-01-22 14:00:00,64.73255157470703,20.810150146484375,,,
2023-01-22 14:00:00,64.73255157470703,20.828149795532227,,,
2023-01-22 14:00:00,64.73255157470703,20.846149444580078,,,
2023-01-22 14:00:00,64.73255157470703,20.864160537719727,,,
2023-01-22 14:00:00,64.73255157470703,20.882160186767578,,,
2023-01-22 14:00:00,64.73255157470703,20.90015983581543,,,
2023-01-22 14:00:00,64.73255157470703,20.918170928955078,,,
2023-01-22 14:00:00,64.73255157470703,20.93617057800293,,,
2023-01-22 14:00:00,64.73255157470703,20.95417022705078,,,
2023-01-22 14:00:00,64.73255157470703,20.972179412841797,,,
2023-01-22 14:00:00,64.73255157470703,20.99017906188965,,,
2023-01-22 14:00:00,64.73255157470703,21.008180618286133,,,
2023-01-22 14:00:00,64.73255157470703,21.02618980407715,,,
2023-01-22 14:00:00,64.73255157470703,21.044189453125,,,
2023-01-22 14:00:00,64.73255157470703,21.06218910217285,,,
2023-01-22 14:00:00,64.73255157470703,21.0802001953125,,,
2023-01-22 14:00:00,64.73255157470703,21.09819984436035,,,
2023-01-22 14:00:00,64.73255157470703,21.116199493408203,,,
2023-01-22 14:00:00,64.73255157470703,21.13421058654785,,,
2023-01-22 14:00:00,64.73255157470703,21.152210235595703,,,
2023-01-22 14:00:00,64.73255157470703,21.170209884643555,,,
2023-01-22 14:00:00,64.73255157470703,21.18821907043457,,,
2023-01-22 14:00:00,64.73255157470703,21.206220626831055,,,
2023-01-22 14:00:00,64.73255157470703,21.224220275878906,,,
2023-01-22 14:00:00,64.73255157470703,21.242229461669922,98.0,100.0,3.0
2023-01-22 14:00:00,64.73255157470703,21.260229110717773,70.0,100.0,3.0
2023-01-22 14:00:00,64.73255157470703,21.278230667114258,70.0,100.0,3.0
2023-01-22 14:00:00,64.73255157470703,21.296239852905273,70.0,100.0,3.0
2023-01-22 14:00:00,64.73255157470703,21.314239501953125,70.0,100.0,3.0
2023-01-22 14:00:00,64.73255157470703,21.332239151000977,70.0,100.0,3.0
2023-01-22 14:00:00,64.73255157470703,21.350250244140625,70.0,100.0,3.0
2023-01-22 14:00:00,64.73255157470703,21.368249893188477,70.0,100.0,3.0
2023-01-22 14:00:00,64.73255157470703,21.386249542236328,70.0,100.0,3.0
2023-01-22 14:00:00,64.73255157470703,21.40424919128418,70.0,100.0,3.0
2023-01-22 14:00:00,64.73255157470703,21.422260284423828,70.0,100.0,3.0
2023-01-22 14:00:00,64.73255157470703,21.44025993347168,70.0,100.0,3.0
2023-01-22 14:00:00,64.73255157470703,21.458269119262695,70.0,100.0,3.0
2023-01-22 14:00:00,64.73255157470703,21.47627067565918,70.0,100.0,3.0
2023-01-22 14:00:00,64.73255157470703,21.49427032470703,70.0,100.0,3.0
2023-01-22 14:00:00,64.73255157470703,21.512279510498047,70.0,100.0,3.0
2023-01-22 14:00:00,64.73255157470703,21.5302791595459,70.0,100.0,3.0
2023-01-22 14:00:00,64.73255157470703,21.548280715942383,70.0,100.0,3.0
2023-01-22 14:00:00,64.73255157470703,21.566280364990234,70.0,100.0,3.0
2023-01-22 14:00:00,64.73255157470703,21.58428955078125,70.0,100.0,3.0
2023-01-22 14:00:00,64.73255157470703,21.6022891998291,70.0,100.0,3.0
2023-01-22 14:00:00,64.73255157470703,21.620290756225586,70.0,100.0,3.0
2023-01-22 14:00:00,64.73255157470703,21.6382999420166,70.0,100.0,3.0
2023-01-22 14:00:00,64.73255157470703,21.656299591064453,70.0,100.0,3.0
2023-01-22 14:00:00,64.73255157470703,21.674299240112305,70.0,100.0,3.0
2023-01-22 14:00:00,64.73255157470703,21.692310333251953,70.0,100.0,3.0
2023-01-22 14:00:00,64.73255157470703,21.710309982299805,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,21.728309631347656,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,21.746320724487305,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,21.764320373535156,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,21.782320022583008,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,21.800329208374023,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,21.818330764770508,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,21.83633041381836,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,21.854339599609375,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,21.872339248657227,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,21.89034080505371,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,21.908349990844727,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,21.926349639892578,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,21.94434928894043,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,21.962360382080078,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,21.98036003112793,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,21.99835968017578,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.01637077331543,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.03437042236328,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.052370071411133,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.07037925720215,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.088380813598633,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.106380462646484,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.1243896484375,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.14238929748535,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.160390853881836,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.17840003967285,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.196399688720703,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.214399337768555,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.232410430908203,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.250410079956055,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.268409729003906,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.286420822143555,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.304420471191406,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.322420120239258,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.340429306030273,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.358430862426758,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.37643051147461,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.394439697265625,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.412439346313477,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.43044090270996,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.448440551757812,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.466449737548828,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.48444938659668,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.502450942993164,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.52046012878418,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.53845977783203,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.55647087097168,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.57447052001953,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.592470169067383,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.6104793548584,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.628480911254883,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.646480560302734,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.664480209350586,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.6824893951416,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.700490951538086,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.718490600585938,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.736499786376953,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.754499435424805,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.772499084472656,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.790510177612305,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.808509826660156,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.826509475708008,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.844520568847656,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.862520217895508,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.88051986694336,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.898529052734375,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.91653060913086,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.93453025817871,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.952539443969727,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.970539093017578,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,22.988540649414062,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.006549835205078,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.02454948425293,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.04254913330078,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.06056022644043,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.07855987548828,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.096559524536133,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.11457061767578,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.132570266723633,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.150569915771484,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.1685791015625,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.186580657958984,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.204580307006836,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.22258949279785,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.240589141845703,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.258590698242188,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.276599884033203,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.294599533081055,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.312599182128906,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.330610275268555,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.348609924316406,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.366609573364258,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.38460922241211,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.402620315551758,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.42061996459961,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.438629150390625,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.45663070678711,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.47463035583496,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.492639541625977,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.510639190673828,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.528640747070312,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.546640396118164,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.56464958190918,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.58264923095703,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.600650787353516,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.61865997314453,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.636659622192383,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.654659271240234,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.672670364379883,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.690670013427734,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.708669662475586,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.726680755615234,0.0,100.0,0.0
2023-01-22 14:00:00,64.73255157470703,23.744680404663086,0.0,100.0,0.0
