time,lat,lon,ice_concentration,product_quality,concentration_range
2023-01-22 14:00:00,56.48601150512695,15.89525032043457,,,
2023-01-22 14:00:00,56.48601150512695,15.913260459899902,,,
2023-01-22 14:00:00,56.48601150512695,15.931260108947754,,,
2023-01-22 14:00:00,56.48601150512695,15.949259757995605,,,
2023-01-22 14:00:00,56.48601150512695,15.967269897460938,,,
2023-01-22 14:00:00,56.48601150512695,15.985269546508789,,,
2023-01-22 14:00:00,56.48601150512695,16.00326919555664,,,
2023-01-22 14:00:00,56.48601150512695,16.02128028869629,,,
2023-01-22 14:00:00,56.48601150512695,16.03927993774414,,,
2023-01-22 14:00:00,56.48601150512695,16.057279586791992,,,
2023-01-22 14:00:00,56.48601150512695,16.07529067993164,,,
2023-01-22 14:00:00,56.48601150512695,16.093290328979492,,,
2023-01-22 14:00:00,56.48601150512695,16.111289978027344,,,
2023-01-22 14:00:00,56.48601150512695,16.12929916381836,,,
2023-01-22 14:00:00,56.48601150512695,16.147300720214844,,,
2023-01-22 14:00:00,56.48601150512695,16.165300369262695,,,
2023-01-22 14:00:00,56.48601150512695,16.18330955505371,,100.0,
2023-01-22 14:00:00,56.48601150512695,16.201309204101562,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,16.219310760498047,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,16.237319946289062,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,16.255319595336914,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,16.273319244384766,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,16.291330337524414,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,16.309329986572266,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,16.327329635620117,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,16.345340728759766,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,16.363340377807617,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,16.38134002685547,,,
2023-01-22 14:00:00,56.48601150512695,16.399349212646484,,,
2023-01-22 14:00:00,56.48601150512695,16.41735076904297,,,
2023-01-22 14:00:00,56.48601150512695,16.43535041809082,,,
2023-01-22 14:00:00,56.48601150512695,16.453359603881836,,,
2023-01-22 14:00:00,56.48601150512695,16.471359252929688,,,
2023-01-22 14:00:00,56.48601150512695,16.489360809326172,,,
2023-01-22 14:00:00,56.48601150512695,16.507360458374023,,,
2023-01-22 14:00:00,56.48601150512695,16.52536964416504,,,
2023-01-22 14:00:00,56.48601150512695,16.54336929321289,,,
2023-01-22 14:00:00,56.48601150512695,16.561370849609375,,,
2023-01-22 14:00:00,56.48601150512695,16.57938003540039,,,
2023-01-22 14:00:00,56.48601150512695,16.597379684448242,,,
2023-01-22 14:00:00,56.48601150512695,16.61539077758789,,,
2023-01-22 14:00:00,56.48601150512695,16.633390426635742,,100.0,
2023-01-22 14:00:00,56.48601150512695,16.651390075683594,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,16.669389724731445,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,16.687400817871094,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,16.705400466918945,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,16.723400115966797,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,16.741409301757812,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,16.759410858154297,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,16.77741050720215,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,16.795419692993164,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,16.813419342041016,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,16.8314208984375,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,16.849430084228516,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,16.867429733276367,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,16.88542938232422,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,16.903440475463867,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,16.92144012451172,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,16.93943977355957,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,16.95745086669922,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,16.97545051574707,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,16.993450164794922,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.011459350585938,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.029460906982422,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.047460556030273,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.06546974182129,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.08346939086914,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.101470947265625,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.11948013305664,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.137479782104492,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.155479431152344,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.173490524291992,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.191490173339844,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.209489822387695,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.227500915527344,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.245500564575195,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.263500213623047,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.281509399414062,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.299509048461914,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.3175106048584,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.335519790649414,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.353519439697266,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.371519088745117,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.3895206451416,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.407529830932617,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.42552947998047,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.44352912902832,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.46154022216797,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.47953987121582,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.497549057006836,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.51555061340332,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.533550262451172,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.551559448242188,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.56955909729004,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.587560653686523,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.605560302734375,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.62356948852539,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.641569137573242,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.659570693969727,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.677579879760742,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.695579528808594,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.713579177856445,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.731590270996094,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.749589920043945,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.767589569091797,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.785600662231445,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.803600311279297,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.82159996032715,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.839609146118164,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.85761070251465,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.8756103515625,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.893619537353516,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.911619186401367,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.92962074279785,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.947629928588867,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.96562957763672,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,17.98362922668457,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.00164031982422,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.01963996887207,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.037639617919922,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.05565071105957,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.073650360107422,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.091650009155273,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.10965919494629,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.127660751342773,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.145660400390625,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.16366958618164,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.181669235229492,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.199670791625977,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.217679977416992,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.235679626464844,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.253679275512695,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.271690368652344,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.289690017700195,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.307689666748047,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.325700759887695,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.343700408935547,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.3617000579834,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.379709243774414,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.3977108001709,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.41571044921875,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.433719635009766,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.451719284057617,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.4697208404541,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.487720489501953,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.50572967529297,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.52372932434082,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.541730880737305,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.55974006652832,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.577739715576172,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.59575080871582,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.613750457763672,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.631750106811523,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.649749755859375,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.667760848999023,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.685760498046875,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.703760147094727,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.721769332885742,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.739770889282227,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.757770538330078,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.775779724121094,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.793779373168945,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.81178092956543,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.829790115356445,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.847789764404297,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.86578941345215,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.883800506591797,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.90180015563965,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.9197998046875,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.93781089782715,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.955810546875,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.97381019592285,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,18.991819381713867,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.00982093811035,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.027820587158203,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.04582977294922,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.06382942199707,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.081829071044922,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.09984016418457,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.117839813232422,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.135839462280273,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.153850555419922,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.171850204467773,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.189849853515625,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.207860946655273,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.225860595703125,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.243860244750977,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.261869430541992,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.279869079589844,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.297870635986328,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.315879821777344,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.333879470825195,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.351879119873047,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.36988067626953,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.387889862060547,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.4058895111084,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.42388916015625,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.4419002532959,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.45989990234375,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.477909088134766,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.49591064453125,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.5139102935791,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.531919479370117,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.54991912841797,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.567920684814453,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.585920333862305,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.60392951965332,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.621929168701172,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.639930725097656,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.657939910888672,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.675939559936523,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.693939208984375,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.711950302124023,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.729949951171875,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.747949600219727,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.765960693359375,0.0,100.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.783960342407227,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.801959991455078,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.819969177246094,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.837970733642578,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.85597038269043,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.873979568481445,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.891979217529297,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.90998077392578,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.927989959716797,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.94598960876465,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.9639892578125,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,19.98200035095215,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,20.0,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,20.01799964904785,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,20.0360107421875,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,20.05401039123535,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,20.072010040283203,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,20.09001922607422,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,20.108020782470703,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,20.126020431518555,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,20.14402961730957,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,20.162029266357422,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,20.180030822753906,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,20.198040008544922,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,20.216039657592773,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,20.234039306640625,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,20.252050399780273,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,20.270050048828125,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,20.288049697875977,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,20.306060791015625,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,20.324060440063477,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,20.342060089111328,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,20.360069274902344,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,20.378070831298828,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,20.39607048034668,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,20.414079666137695,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,20.432079315185547,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,20.45008087158203,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,20.468080520629883,0.0,60.0,0.0
2023-01-22 14:00:00,56.48601150512695,20.4860897064209,0.0,60.0,0.0
